99.38401442,6915.97798,778.9994558,0.9703305,0.20205718,3185.771565,5512.456466,0.14554147,0.053635974,0.166130743,0.020199668,0.80012745,0.12957066,0.0724863,0.3059873,0.74176586,0.6573831,0.626707357,0.792305339,0.038066851,0.070942103,583.0238519,1385.793934,7.232998693,21.63341023,511.5858287,1724.022643,1434.765624,2726.118984,88.85109129,-11.07524477,1
117.4538352,9163.085938,761.7306122,1.0498601,0.21403977,3185.761548,5512.46019,0.111562094,0.050539471,0.196557629,0.025860378,0.9286276,0.15702945,0.057009973,0.25990075,0.73367465,0.7808584,0.539821882,0.899470193,0.029099339,0.073952671,391.4512955,1254.176562,6.838357113,23.4950324,354.4561919,1416.763471,766.512739,2227.0226,85.92163667,-12.18278324,1
78.30255682,3030.541817,246.8693424,2.386303,0.40831205,3185.71968,5512.463013,0.216196337,0.089681618,1.207165552,0.146724411,2.308427,0.32603797,0.08227411,0.338508,1.0487401,2.182042,0.775901686,1.105092214,0.044532023,0.079650374,328.8366228,1537.927915,8.635556488,26.24616918,243.9454163,1880.32524,756.6813647,2815.865297,60.62083529,-17.12998946,1
112.3471467,7001.823203,616.2266667,1.8912446,0.298231,3185.774385,5512.455357,0.215231001,0.07636003,0.954258708,0.083398634,1.7201806,0.2257147,0.07251631,0.38708413,1.4506632,1.249529,0.483379909,0.714327354,0.029714374,0.057026831,444.8208407,1067.481271,6.322485433,22.60916285,382.2580908,1320.680941,906.4653073,1832.746262,79.82110718,-10.58150757,1
103.359375,2837.637829,238.5457143,1.1632811,0.26866484,3185.74782,5512.459595,0.097018042,0.050190573,0.308189218,0.028256431,0.91764855,0.16393335,0.104731396,0.43562475,0.7589345,0.9216405,0.77858636,1.122033429,0.041800282,0.08375915,528.7719389,1603.442457,7.091322928,22.13758142,442.7414368,1819.400591,1349.603046,3143.866519,71.67618947,-10.90375024,1
151.9990809,6733.906709,565.28,0.8273268,0.1417405,3185.742058,5512.482979,0.08231368,0.038809915,0.174695378,0.017775355,0.77880615,0.11267756,0.029062964,0.13046136,0.5262491,0.65392846,0.519503915,0.677155092,0.048087383,0.060884189,540.2674953,946.5727006,5.750503539,23.85552873,399.6422263,1114.589392,1014.76448,1573.156382,97.10204193,-16.02760002,1
92.28515625,1335.566088,123.637551,2.045776,0.42608556,3185.724646,5512.48416,0.194125331,0.105579311,0.743265705,0.10753419,1.8569393,0.32063687,0.10544859,0.43060356,0.9682416,1.8518249,0.993221527,0.86564023,0.01528855,0.05907928,238.8446421,976.5545407,7.60161436,25.26634331,263.3523264,1044.779573,553.9647777,1720.589871,73.36239837,-9.541790496,1
129.1992188,5246.510778,429.9755102,1.8351018,0.38311028,3185.721959,5512.470258,0.201418297,0.095558046,0.893221987,0.083947312,1.7296722,0.29771632,0.085393794,0.30900034,1.0185684,1.5738143,0.73322166,1.04985005,0.039319539,0.080272035,461.1103386,1521.206397,5.649941228,25.47958962,308.2309732,1742.265293,948.5179744,2895.037297,65.92983414,-8.008895933,1
129.1992188,749.8928567,61.72734694,1.3784574,0.5539108,3185.714282,5512.462749,0.096718292,0.069235426,0.295022875,0.046823982,1.2538855,0.38784158,0.16606903,0.30769,0.4420406,1.4182954,0.950216548,1.055792853,0.046894272,0.183568959,349.7162825,2917.593654,7.49550779,22.80798106,168.7158379,2667.814595,660.4672964,5883.314067,39.15690584,-6.025298536,1
117.4538352,4785.283923,416.5866667,0.6790962,0.12172889,3185.764733,5512.462745,0.067289691,0.031091766,0.146352323,0.011105194,0.6403409,0.09253295,0.02919605,0.11672437,0.40648583,0.5574585,0.78399185,1.013021474,0.03953066,0.070925185,558.683,1274.653774,7.165654693,24.392226,460.3782037,1427.241026,1187.400192,2429.926735,89.97127792,-13.14886775,1
